User1 ID,User2 ID,Total_messages,Aggressive_Count,Intent_to_Harm,Peerness,CB_Label
66,74,6,2,0.2416666666666666,0.3,0
66,75,6,1,0.1583333333333333,0.5666666666666667,0
66,76,3,0,0.0375,0.93,0
66,77,11,2,0.2284090909090909,0.3666666666666667,0
66,78,2,2,0.525,0.3666666666666667,0
66,79,6,1,0.1583333333333333,0.6333333333333333,0
66,80,11,2,0.2284090909090909,0.2333333333333333,0
66,81,6,3,0.325,0.4333333333333333,0
66,82,1,0,0.0125,0.7666666666666666,0
66,83,2,0,0.025,0.3,0
66,84,13,4,0.3163461538461538,0.5666666666666667,0
66,85,9,1,0.1680555555555555,0.5666666666666667,0
66,86,1,1,0.5125,0.5666666666666667,0
66,87,4,0,0.05,0.7,0
66,88,1,0,0.0125,0.7666666666666666,0
66,89,6,1,0.1583333333333333,0.6333333333333333,0
66,90,9,3,0.2791666666666667,0.2333333333333333,0
66,91,5,1,0.1625,0.7666666666666666,0
66,92,6,0,0.075,0.7,0
66,93,12,2,0.2333333333333333,0.7666666666666666,0
66,94,5,0,0.0625,0.4333333333333333,0
66,95,7,2,0.2303571428571428,0.3,0
66,97,8,1,0.1625,0.3666666666666667,0
66,98,13,3,0.2778846153846154,0.6333333333333333,0
66,99,11,2,0.2284090909090909,0.5666666666666667,0
66,100,11,2,0.2284090909090909,0.1666666666666666,0
67,1,7,1,0.1589285714285714,,0
67,2,7,2,0.2303571428571428,,0
67,3,13,6,0.3932692307692308,,0
67,4,12,3,0.275,,0
67,5,9,3,0.2791666666666667,,0
67,6,14,3,0.2821428571428571,,0
67,7,12,5,0.3583333333333333,,0
67,9,2,0,0.025,,0
67,10,9,4,0.3347222222222222,,0
67,11,6,1,0.1583333333333333,,0
67,12,8,1,0.1625,,0
67,13,2,1,0.275,,0
67,14,8,2,0.225,,0
67,15,6,2,0.2416666666666666,,0
67,16,3,0,0.0375,,0
67,17,3,1,0.2041666666666666,,0
67,18,2,0,0.025,,0
67,19,8,4,0.35,,0
67,20,5,2,0.2625,,0
67,21,1,0,0.0125,,0
67,22,8,3,0.2875,,0
67,23,3,2,0.3708333333333333,,0
67,24,11,5,0.3647727272727272,,0
67,25,3,1,0.2041666666666666,,0
67,26,9,2,0.2236111111111111,,0
67,27,14,7,0.425,,0
67,28,9,1,0.1680555555555555,,0
67,29,2,1,0.275,,0
67,30,9,2,0.2236111111111111,,0
67,31,6,2,0.2416666666666666,,0
67,32,14,5,0.3535714285714285,,0
67,33,3,0,0.0375,,0
67,34,11,1,0.1829545454545454,,0
67,35,12,2,0.2333333333333333,,0
67,36,4,1,0.175,,0
67,37,1,0,0.0125,,0
67,38,10,2,0.225,,0
67,39,10,3,0.275,,0
67,40,2,2,0.525,,0
67,41,9,2,0.2236111111111111,,0
67,42,5,0,0.0625,,0
67,43,8,2,0.225,,0
67,44,4,1,0.175,,0
67,45,8,0,0.1,,0
67,46,10,2,0.225,,0
67,47,6,1,0.1583333333333333,,0
67,48,7,1,0.1589285714285714,,0
67,49,13,7,0.4317307692307692,,0
67,50,7,0,0.0875,,0
67,51,11,5,0.3647727272727272,,0
67,52,11,0,0.1375,,0
67,53,5,1,0.1625,,0
67,54,1,0,0.0125,,0
67,55,7,3,0.3017857142857142,,0
67,56,10,3,0.275,,0
67,57,11,2,0.2284090909090909,,0
67,58,2,0,0.025,,0
67,59,6,2,0.2416666666666666,,0
67,60,11,4,0.3193181818181818,,0
67,61,15,4,0.3208333333333333,,0
67,62,5,1,0.1625,,0
67,63,4,2,0.3,,0
67,64,1,0,0.0125,,0
67,65,6,0,0.075,,0
67,66,2,0,0.025,,0
67,68,4,1,0.175,0.1666666666666666,0
67,69,1,1,0.5125,0.3,0
67,70,11,1,0.1829545454545454,0.3666666666666667,0
67,71,10,4,0.325,0.5666666666666667,0
67,72,6,3,0.325,0.73,0
67,73,2,0,0.025,0.4333333333333333,0
67,74,3,0,0.0375,0.5666666666666667,0
67,75,14,7,0.425,0.3,0
67,76,8,1,0.1625,0.1666666666666666,0
67,77,16,5,0.35625,0.5,0
67,78,1,0,0.0125,0.5,0
67,80,6,1,0.1583333333333333,0.6333333333333333,0
67,81,4,1,0.175,0.4333333333333333,0
67,82,1,0,0.0125,0.1,0
67,83,12,1,0.1916666666666666,0.5666666666666667,0
67,84,2,0,0.025,0.3,0
67,85,4,0,0.05,0.3,0
67,86,3,1,0.2041666666666666,0.3,0
67,87,1,1,0.5125,0.3966666666666666,0
67,88,5,1,0.1625,0.1,0
67,89,13,1,0.2009615384615384,0.2333333333333333,0
67,90,4,0,0.05,0.6333333333333333,0
67,91,8,1,0.1625,0.1,0
67,92,5,2,0.2625,0.3966666666666666,0
67,93,15,5,0.3541666666666666,0.1,0
67,94,9,4,0.3347222222222222,0.4333333333333333,0
67,95,2,1,0.275,0.5666666666666667,0
67,96,2,1,0.275,0.4333333333333333,0
67,97,1,0,0.0125,0.5,0
67,98,7,2,0.2303571428571428,0.2333333333333333,0
67,100,1,0,0.0125,0.7,0
68,1,2,1,0.275,,0
68,2,14,2,0.2464285714285714,,0
68,3,2,1,0.275,,0
68,4,3,0,0.0375,,0
68,5,9,0,0.1125,,0
68,6,13,1,0.2009615384615384,,0
68,7,8,4,0.35,,0
68,8,11,1,0.1829545454545454,,0
68,9,1,1,0.5125,,0
68,10,2,1,0.275,,0
68,11,2,1,0.275,,0
68,12,9,2,0.2236111111111111,,0
68,13,4,0,0.05,,0
68,14,12,4,0.3166666666666666,,0
68,15,8,2,0.225,,0
68,16,13,5,0.3548076923076923,,0
68,17,16,4,0.325,,0
68,18,4,2,0.3,,0
68,19,7,1,0.1589285714285714,,0
68,20,1,0,0.0125,,0
68,21,2,0,0.025,,0
68,22,3,2,0.3708333333333333,,0
68,24,4,0,0.05,,0
68,25,5,2,0.2625,,0
68,26,12,2,0.2333333333333333,,0
68,27,5,2,0.2625,,0
68,28,13,2,0.2394230769230769,,0
68,29,1,0,0.0125,,0
68,30,7,2,0.2303571428571428,,0
68,31,9,5,0.3902777777777778,,0
68,32,1,0,0.0125,,0
68,33,8,1,0.1625,,0
68,34,13,7,0.4317307692307692,,0
68,35,9,0,0.1125,,0
68,36,7,1,0.1589285714285714,,0
68,37,8,4,0.35,,0
68,38,6,2,0.2416666666666666,,0
68,39,9,3,0.2791666666666667,,0
68,40,5,3,0.3625,,0
68,41,6,1,0.1583333333333333,,0
68,42,7,2,0.2303571428571428,,0
68,43,7,2,0.2303571428571428,,0
68,44,11,2,0.2284090909090909,,0
68,45,12,4,0.3166666666666666,,0
68,46,3,1,0.2041666666666666,,0
68,47,1,0,0.0125,,0
68,48,2,0,0.025,,0
68,50,5,2,0.2625,,0
68,51,6,0,0.075,,0
68,52,6,2,0.2416666666666666,,0
68,53,11,1,0.1829545454545454,,0
68,54,15,3,0.2875,,0
68,55,3,0,0.0375,,0
68,56,17,7,0.4183823529411764,,0
68,57,6,1,0.1583333333333333,,0
68,58,12,2,0.2333333333333333,,0
68,59,8,0,0.1,,0
68,60,6,1,0.1583333333333333,,0
68,61,13,4,0.3163461538461538,,0
68,62,8,1,0.1625,,0
68,63,12,3,0.275,,0
68,64,9,2,0.2236111111111111,,0
68,65,14,1,0.2107142857142857,,0
68,66,9,0,0.1125,,0
68,67,16,3,0.29375,,0
68,69,8,2,0.225,0.6333333333333333,0
68,70,1,0,0.0125,0.5666666666666667,0
68,71,11,1,0.1829545454545454,0.3666666666666667,0
68,72,5,0,0.0625,0.4333333333333333,0
68,73,5,1,0.1625,0.5,0
68,74,5,1,0.1625,0.3666666666666667,0
68,75,1,0,0.0125,0.6333333333333333,0
68,76,11,3,0.2738636363636363,0.7666666666666666,0
68,77,11,6,0.4102272727272727,0.4333333333333333,1
68,78,9,0,0.1125,0.6633333333333333,0
68,80,1,0,0.0125,0.2999999999999999,0
68,81,5,0,0.0625,0.5,0
68,82,9,5,0.3902777777777778,0.7,0
68,83,4,1,0.175,0.3666666666666667,0
68,84,1,0,0.0125,0.6333333333333333,0
68,85,2,2,0.525,0.6333333333333333,0
68,86,10,0,0.125,0.6333333333333333,0
68,87,3,1,0.2041666666666666,0.7666666666666666,0
68,88,10,2,0.225,0.7,0
68,89,4,1,0.175,0.7,0
68,90,12,1,0.1916666666666666,0.2999999999999999,0
68,92,9,5,0.3902777777777778,0.7666666666666666,0
68,93,7,1,0.1589285714285714,0.7,0
68,94,10,4,0.325,0.5,0
68,95,12,5,0.3583333333333333,0.3666666666666667,0
68,96,6,2,0.2416666666666666,0.5,0
68,97,7,0,0.0875,0.4333333333333333,0
68,98,8,2,0.225,0.7,0
68,99,11,3,0.2738636363636363,0.8633333333333333,0
68,100,11,2,0.2284090909090909,0.2333333333333333,0
69,1,12,3,0.275,,0
69,2,4,1,0.175,,0
69,3,11,5,0.3647727272727272,,0
69,4,9,3,0.2791666666666667,,0
69,5,11,1,0.1829545454545454,,0
69,6,11,5,0.3647727272727272,,0
69,7,6,3,0.325,,0
69,8,5,0,0.0625,,0
69,9,13,2,0.2394230769230769,,0
69,10,9,3,0.2791666666666667,,0
69,11,5,1,0.1625,,0
69,12,13,1,0.2009615384615384,,0
69,13,1,0,0.0125,,0
69,14,12,1,0.1916666666666666,,0
69,16,5,0,0.0625,,0
69,17,4,3,0.425,,0
69,18,9,3,0.2791666666666667,,0
69,19,12,2,0.2333333333333333,,0
69,20,4,2,0.3,,0
69,21,13,6,0.3932692307692308,,0
69,22,5,2,0.2625,,0
69,23,8,2,0.225,,0
69,24,3,0,0.0375,,0
69,25,12,3,0.275,,0
69,26,12,3,0.275,,0
69,27,5,0,0.0625,,0
69,28,7,2,0.2303571428571428,,0
69,29,3,1,0.2041666666666666,,0
69,30,1,0,0.0125,,0
69,31,7,3,0.3017857142857142,,0
69,32,10,4,0.325,,0
69,33,5,2,0.2625,,0
69,34,5,1,0.1625,,0
69,35,8,1,0.1625,,0
69,36,1,1,0.5125,,0
69,37,10,4,0.325,,0
69,38,6,2,0.2416666666666666,,0
69,39,11,4,0.3193181818181818,,0
69,40,9,3,0.2791666666666667,,0
69,41,6,2,0.2416666666666666,,0
69,42,7,2,0.2303571428571428,,0
69,43,13,1,0.2009615384615384,,0
69,44,7,3,0.3017857142857142,,0
69,45,3,2,0.3708333333333333,,0
69,46,3,2,0.3708333333333333,,0
69,47,7,2,0.2303571428571428,,0
69,48,9,1,0.1680555555555555,,0
69,49,6,1,0.1583333333333333,,0
69,50,4,1,0.175,,0
69,51,9,0,0.1125,,0
69,52,1,0,0.0125,,0
69,53,2,1,0.275,,0
69,54,5,1,0.1625,,0
69,55,3,1,0.2041666666666666,,0
69,56,1,1,0.5125,,0
69,57,4,1,0.175,,0
69,58,6,3,0.325,,0
69,59,12,3,0.275,,0
69,60,13,4,0.3163461538461538,,0
69,61,12,4,0.3166666666666666,,0
69,62,1,0,0.0125,,0
69,63,7,1,0.1589285714285714,,0
69,64,4,0,0.05,,0
69,65,9,4,0.3347222222222222,,0
69,66,3,0,0.0375,,0
69,67,12,4,0.3166666666666666,,0
69,68,10,1,0.175,,0
69,70,4,1,0.175,0.7,0
69,71,4,0,0.05,0.5000000000000001,0
69,72,17,3,0.300735294117647,0.5666666666666667,0
69,73,2,1,0.275,0.6333333333333333,0
69,74,1,0,0.0125,0.5000000000000001,0
69,75,2,0,0.025,0.7666666666666666,0
69,76,3,2,0.3708333333333333,0.6333333333333333,0
69,77,3,0,0.0375,0.5666666666666667,0
69,78,5,1,0.1625,0.5666666666666667,0
69,79,1,0,0.0125,0.7,0
69,80,1,0,0.0125,0.4333333333333333,0
69,81,8,4,0.35,0.6333333333333333,0
69,82,1,0,0.0125,0.7966666666666666,0
69,83,6,2,0.2416666666666666,0.5000000000000001,0
69,84,5,2,0.2625,0.7666666666666666,0
69,85,5,1,0.1625,0.9966666666666666,0
69,86,2,0,0.025,0.7666666666666666,0
69,87,3,2,0.3708333333333333,0.6333333333333333,0
69,88,4,1,0.175,0.5666666666666667,0
69,89,10,0,0.125,0.7,0
69,90,9,1,0.1680555555555555,0.4333333333333333,0
69,91,6,1,0.1583333333333333,0.5666666666666667,0
69,92,1,0,0.0125,0.6333333333333333,0
69,93,12,3,0.275,0.5666666666666667,0
69,94,5,3,0.3625,0.6333333333333333,0
69,95,9,1,0.1680555555555555,0.5000000000000001,0
69,96,2,0,0.025,0.6333333333333333,0
69,97,8,1,0.1625,0.5666666666666667,0
69,98,9,2,0.2236111111111111,0.7,0
69,99,6,1,0.1583333333333333,0.7666666666666666,0
69,100,8,1,0.1625,0.3666666666666666,0
70,1,3,1,0.2041666666666666,,0
70,2,8,5,0.4125,,0
70,3,3,1,0.2041666666666666,,0
70,5,10,3,0.275,,0
70,6,7,2,0.2303571428571428,,0
70,8,10,3,0.275,,0
70,9,5,1,0.1625,,0
70,10,8,3,0.2875,,0
70,11,4,0,0.05,,0
70,13,3,0,0.0375,,0
70,15,13,3,0.2778846153846154,,0
70,16,7,2,0.2303571428571428,,0
70,17,3,0,0.0375,,0
70,18,8,1,0.1625,,0
70,19,8,1,0.1625,,0
70,20,4,0,0.05,,0
70,21,17,1,0.2419117647058823,,0
70,22,12,3,0.275,,0
70,23,14,5,0.3535714285714285,,0
70,24,7,2,0.2303571428571428,,0
70,25,9,2,0.2236111111111111,,0
70,26,5,3,0.3625,,0
70,27,12,4,0.3166666666666666,,0
70,28,5,0,0.0625,,0
70,29,13,5,0.3548076923076923,,0
70,30,7,2,0.2303571428571428,,0
70,31,11,5,0.3647727272727272,,0
70,32,2,1,0.275,,0
70,33,1,1,0.5125,,0
70,34,9,2,0.2236111111111111,,0
70,35,1,0,0.0125,,0
70,36,8,2,0.225,,0
70,37,4,2,0.3,,0
70,38,6,0,0.075,,0
70,39,9,2,0.2236111111111111,,0
70,40,2,0,0.025,,0
70,41,3,1,0.2041666666666666,,0
70,42,5,3,0.3625,,0
70,43,2,0,0.025,,0
70,44,9,2,0.2236111111111111,,0
70,45,7,3,0.3017857142857142,,0
70,46,1,0,0.0125,,0
70,47,9,3,0.2791666666666667,,0
70,48,9,2,0.2236111111111111,,0
70,49,1,0,0.0125,,0
70,50,5,1,0.1625,,0
70,51,6,2,0.2416666666666666,,0
70,52,4,0,0.05,,0
70,53,7,4,0.3732142857142857,,0
70,54,2,0,0.025,,0
70,55,9,2,0.2236111111111111,,0
70,56,17,4,0.3301470588235294,,0
70,57,2,0,0.025,,0
70,58,5,1,0.1625,,0
70,60,8,2,0.225,,0
70,61,9,1,0.1680555555555555,,0
70,62,11,4,0.3193181818181818,,0
70,63,7,2,0.2303571428571428,,0
70,64,9,2,0.2236111111111111,,0
70,65,7,2,0.2303571428571428,,0
70,66,12,1,0.1916666666666666,,0
70,67,8,3,0.2875,,0
70,68,2,1,0.275,,0
70,69,11,2,0.2284090909090909,,0
70,71,11,2,0.2284090909090909,0.5666666666666668,0
70,73,5,4,0.4625,0.7,0
70,74,7,1,0.1589285714285714,0.5666666666666668,0
70,75,5,2,0.2625,0.7,0
70,76,8,2,0.225,0.5666666666666667,0
70,77,12,1,0.1916666666666666,0.6333333333333333,0
70,78,9,0,0.1125,0.6333333333333333,0
70,79,7,2,0.2303571428571428,0.6333333333333333,0
70,80,2,2,0.525,0.5,0
70,81,5,3,0.3625,0.7,0
70,82,3,2,0.3708333333333333,0.5,0
70,83,9,2,0.2236111111111111,0.7966666666666667,0
70,84,1,0,0.0125,0.7,0
70,85,2,0,0.025,0.7,0
70,86,8,5,0.4125,0.7,1
70,87,5,1,0.1625,0.5666666666666667,0
70,88,5,1,0.1625,0.5,0
70,89,14,4,0.3178571428571428,0.6333333333333333,0
70,90,7,1,0.1589285714285714,0.5,0
70,91,7,1,0.1589285714285714,0.5,0
70,92,2,0,0.025,0.5666666666666667,0
70,93,10,1,0.175,0.5,0
70,94,9,1,0.1680555555555555,0.7,0
70,95,6,1,0.1583333333333333,0.5666666666666668,0
70,96,2,1,0.275,0.7,0
70,97,1,0,0.0125,0.8633333333333333,0
70,98,10,4,0.325,0.6333333333333333,0
70,100,9,1,0.1680555555555555,0.4333333333333333,0
71,1,6,3,0.325,,0
71,2,14,4,0.3178571428571428,,0
71,3,5,2,0.2625,,0
71,4,5,0,0.0625,,0
71,5,1,1,0.5125,,0
71,6,3,0,0.0375,,0
71,7,13,2,0.2394230769230769,,0
71,8,4,1,0.175,,0
71,9,2,0,0.025,,0
71,10,10,4,0.325,,0
71,11,1,0,0.0125,,0
71,12,10,4,0.325,,0
71,13,7,3,0.3017857142857142,,0
71,14,8,0,0.1,,0
71,15,2,0,0.025,,0
71,16,4,0,0.05,,0
71,17,2,0,0.025,,0
71,18,6,1,0.1583333333333333,,0
71,19,5,4,0.4625,,0
71,20,8,0,0.1,,0
71,21,11,3,0.2738636363636363,,0
71,22,12,3,0.275,,0
71,23,12,2,0.2333333333333333,,0
71,24,11,5,0.3647727272727272,,0
71,25,2,0,0.025,,0
71,26,5,1,0.1625,,0
71,27,1,0,0.0125,,0
71,28,2,1,0.275,,0
71,29,4,1,0.175,,0
71,30,9,1,0.1680555555555555,,0
71,31,6,2,0.2416666666666666,,0
71,32,10,4,0.325,,0
71,33,3,2,0.3708333333333333,,0
71,35,11,3,0.2738636363636363,,0
71,36,10,1,0.175,,0
71,37,8,1,0.1625,,0
71,38,5,1,0.1625,,0
71,39,5,0,0.0625,,0
71,40,4,0,0.05,,0
71,41,4,1,0.175,,0
71,42,9,3,0.2791666666666667,,0
71,43,7,0,0.0875,,0
71,44,12,1,0.1916666666666666,,0
71,45,10,4,0.325,,0
71,46,5,1,0.1625,,0
71,47,3,0,0.0375,,0
71,48,18,4,0.3361111111111111,,0
71,49,6,3,0.325,,0
71,50,3,2,0.3708333333333333,,0
71,51,5,2,0.2625,,0
71,52,2,0,0.025,,0
71,53,2,0,0.025,,0
71,54,8,0,0.1,,0
71,55,1,0,0.0125,,0
71,56,7,0,0.0875,,0
71,57,8,1,0.1625,,0
71,58,12,2,0.2333333333333333,,0
71,59,6,1,0.1583333333333333,,0
71,60,3,0,0.0375,,0
71,61,7,0,0.0875,,0
71,62,7,0,0.0875,,0
71,63,6,2,0.2416666666666666,,0
71,64,3,0,0.0375,,0
71,65,1,0,0.0125,,0
71,66,3,1,0.2041666666666666,,0
71,67,11,0,0.1375,,0
71,68,11,2,0.2284090909090909,,0
71,69,4,0,0.05,,0
71,70,3,0,0.0375,,0
71,72,3,0,0.0375,0.7,0
71,73,6,1,0.1583333333333333,0.8633333333333333,0
71,74,9,5,0.3902777777777778,0.9966666666666666,0
71,75,6,3,0.325,0.5000000000000001,0
71,76,1,0,0.0125,0.3666666666666667,0
71,77,13,5,0.3548076923076923,0.7,0
71,78,3,1,0.2041666666666666,0.7,0
71,79,3,0,0.0375,0.4333333333333333,0
71,81,7,2,0.2303571428571428,0.6333333333333333,0
71,82,10,2,0.225,0.3,0
71,83,3,1,0.2041666666666666,0.7666666666666666,0
71,84,9,2,0.2236111111111111,0.5000000000000001,0
71,85,4,0,0.05,0.5000000000000001,0
71,86,14,5,0.3535714285714285,0.5000000000000001,0
71,87,10,1,0.175,0.3666666666666667,0
71,88,7,2,0.2303571428571428,0.3,0
71,89,7,2,0.2303571428571428,0.6633333333333333,0
71,90,4,1,0.175,0.7,0
71,91,9,3,0.2791666666666667,0.3,0
71,92,2,0,0.025,0.3666666666666667,0
71,93,1,0,0.0125,0.3,0
71,94,5,0,0.0625,0.6333333333333333,0
71,95,11,1,0.1829545454545454,0.7666666666666666,0
71,96,15,4,0.3208333333333333,0.6333333333333333,0
71,98,5,2,0.2625,0.4333333333333333,0
71,99,10,1,0.175,0.5000000000000001,0
71,100,8,1,0.1625,0.6333333333333333,0
72,1,7,0,0.0875,,0
72,3,9,2,0.2236111111111111,,0
72,4,14,4,0.3178571428571428,,0
72,5,3,0,0.0375,,0
72,6,6,2,0.2416666666666666,,0
72,7,7,1,0.1589285714285714,,0
72,8,9,1,0.1680555555555555,,0
72,9,7,0,0.0875,,0
72,10,1,0,0.0125,,0
72,11,4,0,0.05,,0
72,12,4,0,0.05,,0
72,13,7,4,0.3732142857142857,,0
72,14,2,0,0.025,,0
72,15,7,1,0.1589285714285714,,0
72,16,13,7,0.4317307692307692,,0
72,17,2,0,0.025,,0
72,18,1,0,0.0125,,0
72,19,2,0,0.025,,0
72,20,3,0,0.0375,,0
72,22,11,2,0.2284090909090909,,0
72,23,2,1,0.275,,0
72,24,11,5,0.3647727272727272,,0
72,25,8,0,0.1,,0
72,26,9,0,0.1125,,0
72,27,5,0,0.0625,,0
72,28,3,1,0.2041666666666666,,0
72,29,4,0,0.05,,0
72,30,12,3,0.275,,0
72,33,7,2,0.2303571428571428,,0
72,34,6,1,0.1583333333333333,,0
72,35,5,2,0.2625,,0
72,36,2,2,0.525,,0
72,37,1,0,0.0125,,0
72,38,9,3,0.2791666666666667,,0
72,39,5,0,0.0625,,0
72,40,9,2,0.2236111111111111,,0
72,41,7,2,0.2303571428571428,,0
72,42,5,0,0.0625,,0
72,43,10,3,0.275,,0
72,44,10,2,0.225,,0
72,45,7,1,0.1589285714285714,,0
72,46,1,1,0.5125,,0
72,47,13,4,0.3163461538461538,,0
72,48,12,2,0.2333333333333333,,0
72,49,4,0,0.05,,0
72,50,4,1,0.175,,0
72,51,5,1,0.1625,,0
72,52,7,1,0.1589285714285714,,0
72,53,2,0,0.025,,0
72,54,1,1,0.5125,,0
72,55,4,0,0.05,,0
72,56,10,2,0.225,,0
72,57,16,4,0.325,,0
72,58,11,2,0.2284090909090909,,0
72,59,1,0,0.0125,,0
72,60,12,2,0.2333333333333333,,0
72,63,10,3,0.275,,0
72,64,2,1,0.275,,0
72,65,2,0,0.025,,0
72,66,1,1,0.5125,,0
72,67,5,1,0.1625,,0
72,68,7,0,0.0875,,0
72,69,5,0,0.0625,,0
72,73,2,0,0.025,0.7,0
72,74,1,0,0.0125,0.7,0
72,75,9,2,0.2236111111111111,0.5666666666666667,0
72,77,14,2,0.2464285714285714,0.7666666666666666,0
72,78,3,1,0.2041666666666666,0.7666666666666666,0
72,79,4,0,0.05,0.5000000000000001,0
72,80,5,2,0.2625,0.6333333333333333,0
72,81,6,2,0.2416666666666666,0.7,0
72,82,4,1,0.175,0.3666666666666667,0
72,83,3,0,0.0375,0.7,0
72,84,12,2,0.2333333333333333,0.5666666666666667,0
72,85,4,1,0.175,0.5666666666666667,0
72,86,1,1,0.5125,0.5666666666666667,0
72,88,5,1,0.1625,0.3666666666666667,0
72,89,2,2,0.525,0.5000000000000001,0
72,90,7,2,0.2303571428571428,0.6333333333333333,0
72,91,3,1,0.2041666666666666,0.3666666666666667,0
72,92,2,1,0.275,0.6633333333333333,0
72,93,2,0,0.025,0.3666666666666667,0
72,94,2,1,0.275,0.7,0
72,95,1,1,0.5125,0.7,0
72,96,7,2,0.2303571428571428,0.7,0
72,97,1,0,0.0125,0.7666666666666666,0
72,98,3,0,0.0375,0.5000000000000001,0
72,99,6,3,0.325,0.5666666666666667,0
72,100,1,1,0.5125,0.5666666666666667,0
73,2,6,0,0.075,,0
73,3,6,2,0.2416666666666666,,0
73,4,1,0,0.0125,,0
73,6,12,0,0.15,,0
73,7,6,1,0.1583333333333333,,0
73,8,3,0,0.0375,,0
73,9,5,2,0.2625,,0
73,10,4,0,0.05,,0
73,11,15,1,0.2208333333333333,,0
73,12,4,1,0.175,,0
73,13,5,1,0.1625,,0
73,14,2,1,0.275,,0
73,15,6,2,0.2416666666666666,,0
73,17,6,2,0.2416666666666666,,0
73,18,1,1,0.5125,,0
73,19,4,0,0.05,,0
73,20,7,2,0.2303571428571428,,0
73,21,4,2,0.3,,0
73,22,2,1,0.275,,0
73,23,11,2,0.2284090909090909,,0
73,24,6,0,0.075,,0
73,25,7,3,0.3017857142857142,,0
73,26,4,1,0.175,,0
73,27,7,2,0.2303571428571428,,0
73,28,7,0,0.0875,,0
73,29,6,4,0.4083333333333333,,0
73,30,4,1,0.175,,0
73,31,7,3,0.3017857142857142,,0
73,32,5,2,0.2625,,0
73,33,6,1,0.1583333333333333,,0
73,34,1,0,0.0125,,0
73,35,6,1,0.1583333333333333,,0
73,36,6,1,0.1583333333333333,,0
73,37,8,1,0.1625,,0
73,38,1,0,0.0125,,0
73,39,4,1,0.175,,0
73,40,15,1,0.2208333333333333,,0
73,41,4,1,0.175,,0
73,42,15,5,0.3541666666666666,,0
73,43,2,0,0.025,,0
73,44,8,1,0.1625,,0
73,45,1,0,0.0125,,0
73,46,10,0,0.125,,0
73,47,12,3,0.275,,0
73,48,2,0,0.025,,0
73,49,1,1,0.5125,,0
73,50,9,2,0.2236111111111111,,0
73,51,8,2,0.225,,0
73,53,14,3,0.2821428571428571,,0
73,54,7,0,0.0875,,0
73,55,1,0,0.0125,,0
73,57,5,2,0.2625,,0
73,58,6,1,0.1583333333333333,,0
73,59,2,0,0.025,,0
73,60,5,3,0.3625,,0
73,61,3,1,0.2041666666666666,,0
73,62,6,1,0.1583333333333333,,0
73,63,9,4,0.3347222222222222,,0
73,64,10,2,0.225,,0
73,65,12,3,0.275,,0
73,66,8,1,0.1625,,0
73,67,4,1,0.175,,0
73,68,11,0,0.1375,,0
73,69,9,4,0.3347222222222222,,0
73,70,4,1,0.175,,0
73,71,4,0,0.05,,0
73,72,4,0,0.05,,0
73,74,1,1,0.5125,0.8633333333333333,0
73,75,4,1,0.175,0.6333333333333333,0
73,76,1,0,0.0125,0.5,0
73,77,5,3,0.3625,0.7,0
73,78,2,1,0.275,0.7,0
73,79,2,0,0.025,0.5666666666666667,0
73,80,4,2,0.3,0.7966666666666666,0
73,81,8,2,0.225,0.7666666666666666,0
73,82,11,2,0.2284090909090909,0.4333333333333333,0
73,83,10,2,0.225,0.6333333333333333,0
73,84,9,4,0.3347222222222222,0.6333333333333333,0
73,85,1,0,0.0125,0.6333333333333333,0
73,86,4,3,0.425,0.6333333333333333,0
73,87,3,1,0.2041666666666666,0.5,0
73,88,8,0,0.1,0.4333333333333333,0
73,89,4,2,0.3,0.7966666666666666,0
73,90,6,1,0.1583333333333333,0.5666666666666667,0
73,91,6,1,0.1583333333333333,0.4333333333333333,0
73,92,3,2,0.3708333333333333,0.5,0
73,93,5,2,0.2625,0.4333333333333333,0
73,94,9,2,0.2236111111111111,0.7666666666666666,0
73,95,2,2,0.525,0.6333333333333333,0
73,96,2,0,0.025,0.7666666666666666,0
73,97,12,0,0.15,0.7,0
73,98,10,0,0.125,0.5666666666666667,0
73,99,10,3,0.275,0.6333333333333333,0
73,100,8,2,0.225,0.5,0
74,1,7,2,0.2303571428571428,,0
74,2,4,0,0.05,,0
74,3,1,1,0.5125,,0
74,4,2,0,0.025,,0
74,5,8,2,0.225,,0
74,6,2,1,0.275,,0
74,7,6,3,0.325,,0
74,8,5,3,0.3625,,0
74,9,4,1,0.175,,0
74,10,10,3,0.275,,0
74,11,11,3,0.2738636363636363,,0
74,12,9,1,0.1680555555555555,,0
74,13,9,1,0.1680555555555555,,0
74,14,12,4,0.3166666666666666,,0
74,15,5,2,0.2625,,0
74,16,7,1,0.1589285714285714,,0
74,17,9,1,0.1680555555555555,,0
74,18,9,1,0.1680555555555555,,0
74,19,4,1,0.175,,0
74,20,10,1,0.175,,0
74,21,1,0,0.0125,,0
74,22,1,0,0.0125,,0
74,23,4,0,0.05,,0
74,24,2,1,0.275,,0
74,25,7,2,0.2303571428571428,,0
74,26,8,3,0.2875,,0
74,27,11,3,0.2738636363636363,,0
74,28,1,1,0.5125,,0
74,29,6,1,0.1583333333333333,,0
74,30,9,1,0.1680555555555555,,0
74,31,6,1,0.1583333333333333,,0
74,32,7,1,0.1589285714285714,,0
74,33,6,3,0.325,,0
74,34,12,2,0.2333333333333333,,0
74,35,3,0,0.0375,,0
74,36,3,0,0.0375,,0
